Stock_symbol,Date,open,close
ICMW,2019-01-04,95.37000274658205,97.63999938964844
RPGK,2019-01-07,97.7699966430664,98.16999816894533
MPCE,2019-01-08,98.69000244140624,98.6500015258789
ETWH,2019-01-09,98.73999786376952,98.83000183105467
IBIV,2019-01-10,98.4499969482422,98.26000213623048
DCLZ,2019-01-11,97.87999725341795,98.5500030517578
YBUA,2019-01-14,97.76000213623048,98.44000244140624
PBDP,2019-01-15,98.61000061035156,97.98999786376952
MJXP,2019-01-16,98.94000244140624,99.41000366210938
VLWL,2019-01-17,99.41000366210938,99.48999786376952
GDSA,2019-01-18,98.19000244140624,100.4800033569336
CPER,2019-01-22,99.8499984741211,99.83000183105467
DWPF,2019-01-23,99.93000030517578,99.70999908447266
LPSF,2019-01-24,99.69000244140624,99.72000122070312
TDYA,2019-01-25,100.43000030517578,100.7699966430664
HJRS,2019-01-28,100.0500030517578,100.37999725341795
FAVC,2019-01-29,100.94000244140624,100.95999908447266
NMPD,2019-01-30,101.08999633789062,102.66999816894533
UOJK,2019-01-31,102.0,102.6999969482422
DLDD,2019-02-01,102.41000366210938,103.05999755859376
VPNO,2019-02-04,103.04000091552734,103.41999816894533
JBHZ,2019-02-05,103.62999725341795,103.9000015258789
QUHL,2019-02-06,103.8499984741211,104.95999908447266
RZRB,2019-02-07,104.05999755859376,104.38999938964844
BCKX,2019-02-08,103.7300033569336,104.5199966430664
YOJU,2019-02-11,104.9499969482422,105.41000366210938
PGOR,2019-02-12,106.2699966430664,107.0
DSDB,2019-02-13,107.5500030517578,107.55999755859376
QTFO,2019-02-14,107.0,106.62000274658205
BBCZ,2019-02-15,107.33000183105467,107.37999725341795
JPRI,2019-02-19,107.0500030517578,106.5
HUMW,2019-02-20,106.56999969482422,106.77999877929688
IIVV,2019-02-21,106.73999786376952,106.61000061035156
MCNB,2019-02-22,106.9800033569336,107.44000244140624
JKWJ,2019-02-25,108.1999969482422,106.93000030517578
JTQK,2019-02-26,106.66999816894533,106.94000244140624
WXFT,2019-02-27,106.86000061035156,107.41999816894533
SPPX,2019-02-28,107.22000122070312,107.73999786376952
KJGD,2019-03-01,108.4000015258789,108.9000015258789
HUNA,2019-03-04,109.55999755859376,109.0
AXHP,2019-03-05,109.02999877929688,108.8499984741211
HFFQ,2019-03-06,108.93000030517578,108.9800033569336
OUPQ,2019-03-07,108.55999755859376,107.86000061035156
TZII,2019-03-08,106.79000091552734,107.9800033569336
DABN,2019-03-11,109.01000213623048,109.55999755859376
EVDS,2019-03-12,109.73999786376952,110.43000030517578
LRKP,2019-03-13,110.18000030517578,112.13999938964844
JLEE,2019-03-14,112.38999938964844,112.3499984741211
VGXL,2019-03-15,112.70999908447266,113.5199966430664
OAXR,2019-03-18,113.75,113.5500030517578
HJKI,2019-03-19,114.22000122070312,112.66999816894533
LLOZ,2019-03-20,112.26000213623048,110.7699966430664
IEIG,2019-03-21,109.95999908447266,111.81999969482422
VXBQ,2019-03-22,111.29000091552734,109.45999908447266
NTCL,2019-03-25,109.27999877929688,109.04000091552734
YFUP,2019-03-26,109.98999786376952,109.5
WRGU,2019-03-27,109.68000030517578,108.9800033569336
GQGI,2019-03-28,109.41999816894533,109.16000366210938
MRLB,2019-03-29,110.1999969482422,109.3000030517578
CDKP,2019-04-01,110.29000091552734,111.6999969482422
YQPI,2019-04-02,111.20999908447266,111.0
OQVJ,2019-04-03,111.81999969482422,110.55999755859376
NELA,2019-04-04,110.33000183105467,110.12000274658205
DWAJ,2019-04-05,110.4800033569336,110.95999908447266
PXTS,2019-04-08,110.62000274658205,110.6999969482422
VIES,2019-04-09,110.01000213623048,109.8499984741211
RKQP,2019-04-10,110.4800033569336,110.16000366210938
CXKI,2019-04-11,110.51000213623048,109.8499984741211
DIFB,2019-04-12,110.81999969482422,110.91000366210938
HWGU,2019-04-15,110.91999816894533,110.52999877929688
RZCU,2019-04-16,111.08999633789062,111.87999725341795
OWJT,2019-04-17,112.30999755859376,111.76000213623048
JQZG,2019-04-18,112.25,113.66999816894533
GHKN,2019-04-22,112.5999984741211,112.33000183105467
QUUK,2019-04-23,112.19000244140624,113.97000122070312
CSUA,2019-04-24,113.76000213623048,114.0199966430664
NRWY,2019-04-25,115.2300033569336,115.87999725341795
VPKC,2019-04-26,116.58999633789062,117.5999984741211
KBQF,2019-04-29,117.23999786376952,116.76000213623048
JGEG,2019-04-30,117.0500030517578,117.2300033569336
JFXO,2019-05-01,117.47000122070312,117.0199966430664
BEUT,2019-05-02,117.0,117.25
YRUC,2019-05-03,117.91000366210938,119.3499984741211
BUTD,2019-05-06,117.26000213623048,119.33999633789062
DENH,2019-05-07,118.37000274658205,118.22000122070312
IOPS,2019-05-08,117.83000183105467,117.48999786376952
BCJL,2019-05-09,116.1500015258789,117.26000213623048
VJWV,2019-05-10,116.86000061035156,118.45999908447266
XEJQ,2019-05-13,116.41999816894533,115.9000015258789
IHFJ,2019-05-14,115.9800033569336,117.01000213623048
OBUI,2019-05-15,116.18000030517578,117.66000366210938
RKGJ,2019-05-16,117.7699966430664,119.83999633789062
WSUL,2019-05-17,118.5999984741211,119.06999969482422
WXYK,2019-05-20,118.83000183105467,119.83999633789062
GJDL,2019-05-21,120.47000122070312,120.5500030517578
INWO,2019-05-22,120.36000061035156,120.01000213623048
QEDQ,2019-05-23,119.2699966430664,118.43000030517578
RVQY,2019-05-24,119.20999908447266,119.51000213623048
RLNQ,2019-05-28,119.36000061035156,118.16999816894533
ISQG,2019-05-29,117.70999908447266,117.01000213623048
SXTB,2019-05-30,117.20999908447266,116.73999786376952
RTJL,2019-05-31,115.7699966430664,114.70999908447266
ZYMJ,2019-06-03,114.55999755859376,114.62000274658205
SROI,2019-06-04,115.70999908447266,116.8499984741211
ZNZM,2019-06-05,117.18000030517578,118.12000274658205
MPAM,2019-06-06,118.41999816894533,119.43000030517578
UJUC,2019-06-07,119.87000274658205,121.11000061035156
JHEN,2019-06-10,121.5999984741211,122.66000366210938
VNTC,2019-06-11,123.5500030517578,123.2300033569336
FBNH,2019-06-12,122.91999816894533,122.02999877929688
JEVU,2019-06-13,122.08999633789062,121.86000061035156
UNNV,2019-06-14,122.01000213623048,122.0
LXSE,2019-06-17,122.23999786376952,121.4499969482422
ZEDD,2019-06-18,122.80999755859376,123.43000030517578
AJKK,2019-06-19,124.23999786376952,124.68000030517578
OOLA,2019-06-20,125.69000244140624,124.91999816894533
WFSF,2019-06-21,125.1999969482422,124.7300033569336
YLHE,2019-06-24,124.9800033569336,124.13999938964844
HHGJ,2019-06-25,124.2699966430664,123.16000366210938
YPFG,2019-06-26,123.18000030517578,123.58999633789062
IEGX,2019-06-27,123.69000244140624,123.94000244140624
UAUH,2019-06-28,124.29000091552734,123.44000244140624
LCJA,2019-07-01,125.3000030517578,124.91999816894533
TUUO,2019-07-02,124.77999877929688,125.0999984741211
JBHT,2019-07-03,125.20999908447266,125.86000061035156
BCOE,2019-07-05,126.12999725341795,125.4000015258789
BXXD,2019-07-08,124.98999786376952,124.8499984741211
BLFD,2019-07-09,124.2699966430664,125.9000015258789
FEVE,2019-07-10,126.6999969482422,126.88999938964844
JLBF,2019-07-11,126.9800033569336,127.27999877929688
GOCW,2019-07-12,127.5500030517578,127.95999908447266
IDOY,2019-07-15,128.25,128.57000732421875
LDRD,2019-07-16,129.22000122070312,128.05999755859375
NKLF,2019-07-17,128.02000427246094,127.08000183105467
LYCK,2019-07-18,126.69000244140624,128.39999389648438
PVPL,2019-07-19,126.8000030517578,124.81999969482422
ZAKS,2019-07-22,124.75,126.0
FUXN,2019-07-23,126.37999725341795,128.1999969482422
VIBR,2019-07-24,127.70999908447266,127.9499969482422
HUFZ,2019-07-25,127.80999755859376,127.1500015258789
TQMP,2019-07-26,127.08999633789062,126.77999877929688
CCRI,2019-07-29,126.91000366210938,127.19000244140624
QBFG,2019-07-30,126.56999969482422,126.47000122070312
ERPC,2019-07-31,126.52999877929688,124.37000274658205
OPAR,2019-08-01,123.7699966430664,124.08999633789062
KQIW,2019-08-02,123.91999816894533,124.30999755859376
ZGQK,2019-08-05,122.45999908447266,120.72000122070312
EMSB,2019-08-06,121.05999755859376,122.5500030517578
QWRB,2019-08-07,120.91999816894533,123.54000091552734
EJLY,2019-08-08,123.8499984741211,125.29000091552734
EPBN,2019-08-09,125.58000183105467,126.16999816894533
NORB,2019-08-12,124.98999786376952,123.9499969482422
GJCR,2019-08-13,123.86000061035156,126.31999969482422
RIZV,2019-08-14,124.3499984741211,122.6500015258789
JFRZ,2019-08-15,122.6500015258789,122.37999725341795
PAEL,2019-08-16,123.5,124.62999725341795
EQUM,2019-08-19,126.0999984741211,124.4000015258789
RRGR,2019-08-20,123.62999725341795,121.41999816894533
JRJK,2019-08-21,122.5,122.5
CPVF,2019-08-22,123.30999755859376,122.2699966430664
PZPH,2019-08-23,122.0,117.76000213623048
HMCD,2019-08-26,118.33000183105467,118.52999877929688
JCMF,2019-08-27,119.08999633789062,117.75
KDIP,2019-08-28,117.02999877929688,119.08999633789062
IAPE,2019-08-29,120.45999908447266,120.73999786376952
LRZL,2019-08-30,121.47000122070312,120.37000274658205
IXFL,2019-09-03,119.86000061035156,117.5999984741211
FIWK,2019-09-04,118.41999816894533,118.4000015258789
SYNM,2019-09-05,119.5,120.66999816894533
XOTY,2019-09-06,121.13999938964844,120.19000244140624
PINB,2019-09-09,121.20999908447266,119.91999816894533
HTTY,2019-09-10,119.5999984741211,117.30999755859376
IOLF,2019-09-11,117.12000274658205,118.0
VESC,2019-09-12,119.0,119.0199966430664
EUOH,2019-09-13,119.23999786376952,119.1999969482422
HODR,2019-09-16,118.13999938964844,117.63999938964844
CHFP,2019-09-17,117.9000015258789,119.0500030517578
ODTJ,2019-09-18,118.58999633789062,118.73999786376952
DVHS,2019-09-19,118.61000061035156,117.79000091552734
ZMGF,2019-09-20,117.83000183105467,116.8000030517578
YVNL,2019-09-23,116.36000061035156,118.23999786376952
HQND,2019-09-24,118.88999938964844,118.16999816894533
PBGV,2019-09-25,117.86000061035156,119.12000274658205
FSYK,2019-09-26,119.30999755859376,118.91000366210938
FEAD,2019-09-27,119.12999725341795,118.58999633789062
WVWI,2019-09-30,119.0500030517578,118.27999877929688
WHBO,2019-10-01,118.6999969482422,116.6999969482422
JFID,2019-10-02,115.76000213623048,112.86000061035156
QUNI,2019-10-03,112.1999969482422,112.5500030517578
RNZZ,2019-10-04,112.66000366210938,114.41000366210938
DOKE,2019-10-07,113.91000366210938,113.6500015258789
BPTY,2019-10-08,112.83000183105467,112.54000091552734
EFCF,2019-10-09,113.25,113.91999816894533
EETO,2019-10-10,114.80999755859376,115.0199966430664
WPBI,2019-10-11,116.73999786376952,116.4000015258789
QEXR,2019-10-14,116.13999938964844,116.38999938964844
MKNU,2019-10-15,117.02999877929688,117.58999633789062
IYIH,2019-10-16,117.62999725341795,117.41000366210938
YRID,2019-10-17,118.01000213623048,119.0999984741211
SKQM,2019-10-18,119.7300033569336,116.76000213623048
IHIP,2019-10-21,117.5500030517578,119.0500030517578
OGCF,2019-10-22,118.66999816894533,118.61000061035156
PGES,2019-10-23,118.41999816894533,116.48999786376952
XORD,2019-10-24,116.44000244140624,116.41000366210938
YQIM,2019-10-25,116.36000061035156,118.26000213623048
BLFR,2019-10-28,118.63999938964844,118.58000183105467
YRMZ,2019-10-29,118.08999633789062,117.41999816894533
EOFW,2019-10-30,117.44000244140624,118.06999969482422
JEHG,2019-10-31,117.79000091552734,117.27999877929688
KDKG,2019-11-01,118.41000366210938,119.13999938964844
UMZT,2019-11-04,119.62000274658205,119.62000274658205
WDTJ,2019-11-05,119.83999633789062,118.7699966430664
UYMF,2019-11-06,118.88999938964844,119.69000244140624
KXOC,2019-11-07,120.2699966430664,121.27999877929688
YYYI,2019-11-08,121.01000213623048,121.47000122070312
TCHX,2019-11-11,120.76000213623048,120.9000015258789
LLBG,2019-11-12,120.87000274658205,120.88999938964844
YJII,2019-11-13,120.2699966430664,120.26000213623048
PIMP,2019-11-14,120.0,120.93000030517578
MHQP,2019-11-15,120.9800033569336,120.76000213623048
EPLY,2019-11-18,120.55999755859376,119.66000366210938
PSJQ,2019-11-19,120.01000213623048,120.0
OHRA,2019-11-20,119.83000183105467,119.3000030517578
BRJV,2019-11-21,119.29000091552734,118.8000030517578
CCCC,2019-11-22,119.20999908447266,119.05999755859376
HOJH,2019-11-25,119.13999938964844,120.5999984741211
FJNM,2019-11-26,120.91000366210938,119.79000091552734
XCZO,2019-11-27,120.0,120.33000183105467
WUNL,2019-11-29,120.06999969482422,120.12000274658205
ZIGR,2019-12-02,120.30999755859376,117.26000213623048
YJWW,2019-12-03,116.04000091552734,116.56999969482422
CDCT,2019-12-04,117.30999755859376,117.94000244140624
LISR,2019-12-05,117.91000366210938,118.27999877929688
XTWP,2019-12-06,120.20999908447266,120.61000061035156
CFXY,2019-12-09,120.44000244140624,120.45999908447266
FPHK,2019-12-10,120.4499969482422,120.9000015258789
JCHM,2019-12-11,120.87999725341795,120.63999938964844
KHYH,2019-12-12,120.5999984741211,122.63999938964844
IFEZ,2019-12-13,122.47000122070312,124.72000122070312
BSUD,2019-12-16,125.6500015258789,123.68000030517578
NYNZ,2019-12-17,123.98999786376952,124.9499969482422
DKXT,2019-12-18,125.02999877929688,124.26000213623048
KUIC,2019-12-19,124.18000030517578,124.83000183105467
IDHY,2019-12-20,125.86000061035156,125.7699966430664
WLIQ,2019-12-23,125.73999786376952,124.48999786376952
GGFH,2019-12-24,124.9499969482422,124.73999786376952
JEDZ,2019-12-26,124.9800033569336,125.41000366210938
YUUT,2019-12-27,125.83999633789062,125.19000244140624
SMTH,2019-12-30,125.1999969482422,124.3000030517578
BTHR,2019-12-31,124.29000091552734,124.48999786376952
ZQHU,2019-01-02,316.19000244140625,323.8099975585937
DTAO,2019-01-03,319.489990234375,310.8999938964844
MXYD,2019-01-04,316.69000244140625,327.0799865722656
ZHRS,2019-01-07,330.5199890136719,328.1099853515625
XMWM,2019-01-08,334.1099853515625,340.5299987792969
WQNJ,2019-01-09,342.9599914550781,343.8299865722656
OZZV,2019-01-10,346.510009765625,352.6099853515625
TMME,2019-01-11,348.5599975585937,352.8999938964844
CTMV,2019-01-14,348.20001220703125,350.3599853515625
CVSD,2019-01-15,352.0,352.239990234375
GXDZ,2019-01-16,352.5,352.0599975585937
UQND,2019-01-17,350.75,359.0899963378906
UYIL,2019-01-18,363.8800048828125,364.7300109863281
TRML,2019-01-22,362.8599853515625,357.8999938964844
NXKY,2019-01-23,361.9100036621094,358.6099853515625
HKUI,2019-01-24,358.9100036621094,358.2699890136719
PQMW,2019-01-25,362.489990234375,364.2000122070313
BTSQ,2019-01-28,360.6499938964844,362.9700012207031
FLQS,2019-01-29,363.0700073242188,364.9100036621094
DBNR,2019-01-30,387.3999938964844,387.7200012207031
PAIQ,2019-01-31,387.1600036621094,385.6199951171875
STBE,2019-02-01,386.1099853515625,387.4299926757813
GYZU,2019-02-04,388.9700012207031,397.0
UDYG,2019-02-05,400.75,410.1799926757813
XSBJ,2019-02-06,411.510009765625,411.1099853515625
NSHV,2019-02-07,407.9299926757813,405.1700134277344
DAUV,2019-02-08,400.0,404.9100036621094
SRXZ,2019-02-11,408.1000061035156,403.9500122070313
JBKF,2019-02-12,407.0,410.7200012207031
SYDI,2019-02-13,412.5199890136719,410.5799865722656
NVOH,2019-02-14,408.9299926757813,409.8200073242188
BDOZ,2019-02-15,412.4800109863281,417.9700012207031
IZLH,2019-02-19,415.5,416.260009765625
QIFJ,2019-02-20,417.1400146484375,421.5499877929688
NERI,2019-02-21,421.5799865722656,417.5799865722656
HQUZ,2019-02-22,419.7000122070313,424.0499877929688
SMNY,2019-02-25,427.489990234375,426.8699951171875
IBPM,2019-02-26,426.0,426.7699890136719
CGUT,2019-02-27,427.1700134277344,435.4400024414063
GHRH,2019-02-28,438.7000122070313,439.9599914550781
QJML,2019-03-01,446.010009765625,440.6199951171875
BKHK,2019-03-04,443.2200012207031,432.6900024414063
LEFQ,2019-03-05,431.0400085449219,430.1199951171875
MIUZ,2019-03-06,429.7000122070313,424.4599914550781
EVBG,2019-03-07,423.3599853515625,422.55999755859375
TGZX,2019-03-08,416.7699890136719,422.5400085449219
ERMF,2019-03-11,371.2699890136719,400.010009765625
XJPR,2019-03-12,384.7099914550781,375.4100036621094
CYEE,2019-03-13,378.4299926757813,377.1400146484375
BGKG,2019-03-14,374.989990234375,373.2999877929688
KWRS,2019-03-15,370.8800048828125,378.989990234375
WRPI,2019-03-18,370.0,372.2799987792969
XPII,2019-03-19,371.1400146484375,373.4299926757813
SOLM,2019-03-20,374.7000122070313,376.1600036621094
CUZM,2019-03-21,374.0400085449219,372.7000122070313
RPGL,2019-03-22,368.7900085449219,362.1700134277344
PTFG,2019-03-25,365.0,370.4599914550781
WAGJ,2019-03-26,375.5799865722656,370.3800048828125
XIHD,2019-03-27,371.8900146484375,374.2099914550781
ERJY,2019-03-28,376.6000061035156,374.4400024414063
AHJG,2019-03-29,376.5199890136719,381.4200134277344
CEHN,2019-04-01,385.7999877929688,391.5400085449219
GZIX,2019-04-02,388.5,390.75
SXPG,2019-04-03,389.6799926757813,384.739990234375
VSKS,2019-04-04,385.989990234375,395.8599853515625
XFFK,2019-04-05,398.0700073242188,391.9299926757813
VEYJ,2019-04-08,376.2000122070313,374.5199890136719
RCBW,2019-04-09,370.2900085449219,369.0400085449219
RFUO,2019-04-10,368.3999938964844,364.9400024414063
TMSW,2019-04-11,364.6199951171875,370.1600036621094
XHGG,2019-04-12,375.75,379.6400146484375
TWAI,2019-04-15,376.7000122070313,375.4599914550781
XZWS,2019-04-16,376.510009765625,381.7200012207031
HKYX,2019-04-17,384.1000061035156,377.5199890136719
UQCV,2019-04-18,377.5199890136719,380.0700073242188
FUKC,2019-04-22,375.6900024414063,375.1700134277344
YUYC,2019-04-23,375.5400085449219,374.0199890136719
ABZL,2019-04-24,377.8900146484375,375.4599914550781
HQTW,2019-04-25,376.010009765625,382.7999877929688
XGLL,2019-04-26,383.8900146484375,380.7900085449219
BDGH,2019-04-29,378.489990234375,379.0499877929688
WCGM,2019-04-30,379.5,377.6900024414063
EPFD,2019-05-01,378.5299987792969,376.7999877929688
SBZK,2019-05-02,375.5,375.7999877929688
IBDT,2019-05-03,376.0799865722656,376.4599914550781
PVXQ,2019-05-06,367.8800048828125,371.6000061035156
HHWV,2019-05-07,366.3299865722656,357.2300109863281
POLR,2019-05-08,357.7699890136719,359.75
HORY,2019-05-09,354.760009765625,354.1300048828125
FRHP,2019-05-10,351.8699951171875,354.6700134277344
XTNM,2019-05-13,344.510009765625,337.3699951171875
BGEK,2019-05-14,339.8999938964844,343.0400085449219
KAUH,2019-05-15,339.79998779296875,345.6400146484375
NUSM,2019-05-16,348.6400146484375,353.8099975585937
TCFT,2019-05-17,351.5,355.0199890136719
TKOK,2019-05-20,353.0,352.7900085449219
GDGQ,2019-05-21,358.0299987792969,358.75
SESL,2019-05-22,357.2200012207031,352.7799987792969
CUZW,2019-05-23,345.9200134277344,350.54998779296875
UXKT,2019-05-24,355.0,354.8999938964844
NNBL,2019-05-28,355.2900085449219,354.8800048828125
TROZ,2019-05-29,352.5899963378906,348.79998779296875
IANK,2019-05-30,350.0,349.8699951171875
JWBK,2019-05-31,345.8500061035156,341.6099853515625
OHSA,2019-06-03,338.20001220703125,338.8900146484375
SFBL,2019-06-04,342.57000732421875,344.6199951171875
GJJG,2019-06-05,346.2200012207031,348.75
LEJM,2019-06-06,348.17999267578125,350.6400146484375
QWFY,2019-06-07,352.29998779296875,353.70001220703125
RYEH,2019-06-10,356.0,353.79998779296875
WXCN,2019-06-11,355.4200134277344,349.3299865722656
MKAZ,2019-06-12,349.0,347.0299987792969
HGQM,2019-06-13,347.25,348.8599853515625
EZPK,2019-06-14,348.0,347.1600036621094
NUOO,2019-06-17,348.6199951171875,354.8999938964844
YHDB,2019-06-18,357.6099853515625,373.9599914550781
QJDB,2019-06-19,375.3999938964844,368.55999755859375
DVLX,2019-06-20,373.0,374.8800048828125
CXKL,2019-06-21,374.3900146484375,371.8399963378906
TVVD,2019-06-24,372.9500122070313,373.989990234375
AMTS,2019-06-25,374.75,369.3200073242188
EBLW,2019-06-26,371.0199890136719,374.9400024414063
QGLN,2019-06-27,367.5400085449219,364.0199890136719
OUAZ,2019-06-28,363.9200134277344,364.010009765625
